PL,,Mean:,-0.719,,,
1.480274,,STDEV:,8.873,,,
2.749544,,,,,,
-5.273881,,Lower:,-50,,,
5.673814,,Upper:,50,,,
2.117053,,Num,20,,,
2.090973,,,,,,
8.996101,,-50,,Bin,Frequency,
6.453076,,-45,,-50,0,0
-0.584014,,-40,,-45,0,0
-1.15287,,-35,,-40,0,0
11.875506,,-30,,-35,0,0
11.363727,,-25,,-30,0,0
-8.982878,,-20,,-25,1,0.005
16.3149,,-15,,-20,3,0.015
11.906573,,-10,,-15,8,0.04
5.090876,,-5,,-10,15,0.075
-0.76617,,0,,-5,29,0.145
-5.851695,,5,,0,54,0.27
-1.578598,,10,,5,41,0.205
3.481174,,15,,10,26,0.13
-14.775747,,20,,15,16,0.08
3.830148,,25,,20,5,0.025
1.93565,,30,,25,2,0.01
6.097276,,35,,30,0,0
-6.731138,,40,,35,0,0
-16.191158,,45,,40,0,0
-7.818551,,50,,45,0,0
-2.846003,,,,50,0,0
-4.820867,,,,More,0,200
-10.751298,,,,,,
-5.639919,,,,,,
-6.095704,,,,,,
1.803812,,,,,,
7.297579,,,,,,
-11.257115,,,,,,
7.139805,,,,,,
-8.577208,,,,,,
4.818038,,,,,,
4.530428,,,,,,
-16.43119,,,,,,
-4.096037,,,,,,
2.182603,,,,,,
-3.628535,,,,,,
-3.238453,,,,,,
0.774607,,,,,,
-2.113335,,,,,,
4.468446,,,,,,
11.700641,,,,,,
-1.447148,,,,,,
8.566313,,,,,,
-5.752147,,,,,,
-1.405575,,,,,,
-20.876158,,,,,,
0.345778,,,,,,
-1.647604,,,,,,
5.488356,,,,,,
4.659071,,,,,,
3.747083,,,,,,
-8.706837,,,,,,
-2.605623,,,,,,
-29.71207,,,,,,
-1.936728,,,,,,
-2.905948,,,,,,
3.373067,,,,,,
-1.988378,,,,,,
3.339167,,,,,,
10.774791,,,,,,
-8.846234,,,,,,
9.160656,,,,,,
-1.329769,,,,,,
5.295031,,,,,,
-1.94074,,,,,,
8.645094,,,,,,
-15.99533,,,,,,
-8.565899,,,,,,
4.526769,,,,,,
7.915009,,,,,,
4.195935,,,,,,
-0.361024,,,,,,
-18.36677,,,,,,
-4.209787,,,,,,
-5.707,,,,,,
-20.5789,,,,,,
-6.467584,,,,,,
-0.628218,,,,,,
5.09061,,,,,,
12.644109,,,,,,
18.462032,,,,,,
-10.130786,,,,,,
-3.044144,,,,,,
-0.816464,,,,,,
9.617675,,,,,,
17.244271,,,,,,
1.958695,,,,,,
0.226637,,,,,,
8.363694,,,,,,
12.03422,,,,,,
-8.44617,,,,,,
-2.806169,,,,,,
-12.704434,,,,,,
16.569606,,,,,,
3.329167,,,,,,
10.80344,,,,,,
-0.770874,,,,,,
-14.756139,,,,,,
-7.598828,,,,,,
-1.999007,,,,,,
0.784363,,,,,,
4.688709,,,,,,
-7.864145,,,,,,
3.507282,,,,,,
5.084456,,,,,,
3.220442,,,,,,
-9.925692,,,,,,
2.444045,,,,,,
3.438907,,,,,,
2.884139,,,,,,
-6.892514,,,,,,
-11.236748,,,,,,
-1.569742,,,,,,
7.203578,,,,,,
-15.591681,,,,,,
-4.06778,,,,,,
5.965614,,,,,,
-4.110522,,,,,,
13.940306,,,,,,
-8.523116,,,,,,
20.362593,,,,,,
-2.480129,,,,,,
15.773527,,,,,,
6.69071,,,,,,
2.765668,,,,,,
1.67878,,,,,,
-7.259965,,,,,,
-13.480043,,,,,,
-1.34452,,,,,,
-3.924388,,,,,,
-3.293243,,,,,,
-2.482414,,,,,,
-4.822649,,,,,,
-11.389881,,,,,,
0.484354,,,,,,
0.532224,,,,,,
-2.645031,,,,,,
-24.629681,,,,,,
-7.253193,,,,,,
0.345285,,,,,,
13.192948,,,,,,
9.101088,,,,,,
5.692514,,,,,,
-10.773761,,,,,,
4.286183,,,,,,
-5.708647,,,,,,
-13.109943,,,,,,
-6.898044,,,,,,
-9.798678,,,,,,
-4.018298,,,,,,
-14.380682,,,,,,
9.217444,,,,,,
-15.455187,,,,,,
-4.057867,,,,,,
-2.373566,,,,,,
-9.651257,,,,,,
-4.697485,,,,,,
14.160738,,,,,,
-18.210078,,,,,,
-4.832812,,,,,,
-4.691528,,,,,,
-4.36681,,,,,,
8.609801,,,,,,
5.002393,,,,,,
13.553703,,,,,,
1.563514,,,,,,
-0.098696,,,,,,
-9.27715,,,,,,
21.949604,,,,,,
-4.378914,,,,,,
14.367794,,,,,,
-0.025868,,,,,,
0.027458,,,,,,
14.234854,,,,,,
4.212833,,,,,,
-4.181061,,,,,,
-4.130192,,,,,,
8.810289,,,,,,
-3.432372,,,,,,
-9.230927,,,,,,
14.377519,,,,,,
-4.022084,,,,,,
-10.149541,,,,,,
1.661185,,,,,,
-0.028735,,,,,,
4.121232,,,,,,
-15.147117,,,,,,
-0.50196,,,,,,
-11.498815,,,,,,
-9.422705,,,,,,
-2.413746,,,,,,
14.871223,,,,,,
-11.09625,,,,,,
160,,,,,,
