PL,,Mean:,0.659,,,
-12.460642,,STDEV:,19.587,,,
-9.407732,,,,,,
-4.918029,,Lower:,-50,,,
-27.903818,,Upper:,50,,,
12.805628,,Num,20,,,
32.509982,,,,,,
0.231168,,-50,,Bin,Frequency,
-0.929069,,-45,,-50,0,0
-4.336222,,-40,,-45,2,0.01
9.093571,,-35,,-40,2,0.01
-8.7031,,-30,,-35,0,0
-14.896224,,-25,,-30,6,0.03
18.674584,,-20,,-25,8,0.04
-7.592127,,-15,,-20,12,0.06
0.573377,,-10,,-15,18,0.09
1.853927,,-5,,-10,13,0.065
-17.554743,,0,,-5,16,0.08
7.714474,,5,,0,19,0.095
51.764631,,10,,5,26,0.13
-13.273563,,15,,10,13,0.065
2.408401,,20,,15,21,0.105
-15.496778,,25,,20,11,0.055
5.511726,,30,,25,7,0.035
4.056535,,35,,30,7,0.035
12.573985,,40,,35,11,0.055
-22.235201,,45,,40,4,0.02
-15.984269,,50,,45,2,0.01
-27.501315,,,,50,2,0.01
-24.764001,,,,More,,200
-13.98014,,,,,,
30.509276,,,,,,
13.249737,,,,,,
-8.404966,,,,,,
35.640494,,,,,,
15.495105,,,,,,
14.922717,,,,,,
-21.209463,,,,,,
17.306371,,,,,,
-14.07987,,,,,,
8.389902,,,,,,
-4.106108,,,,,,
6.587975,,,,,,
32.267441,,,,,,
30.674358,,,,,,
-13.827562,,,,,,
-49.075177,,,,,,
13.197927,,,,,,
-17.38816,,,,,,
30.901746,,,,,,
26.850141,,,,,,
-19.306165,,,,,,
-18.457024,,,,,,
-45.834734,,,,,,
18.386094,,,,,,
-15.22572,,,,,,
31.798581,,,,,,
-2.901943,,,,,,
-2.049783,,,,,,
-21.093992,,,,,,
32.465315,,,,,,
15.681246,,,,,,
36.860777,,,,,,
34.65473,,,,,,
12.481718,,,,,,
21.161529,,,,,,
23.626169,,,,,,
-18.675393,,,,,,
-1.593501,,,,,,
4.156932,,,,,,
9.480887,,,,,,
-25.815923,,,,,,
-25.22265,,,,,,
25.586332,,,,,,
-17.513357,,,,,,
-6.410421,,,,,,
3.919837,,,,,,
-17.983461,,,,,,
-42.728159,,,,,,
-4.874617,,,,,,
3.339995,,,,,,
2.047516,,,,,,
-9.336499,,,,,,
13.726863,,,,,,
-3.074601,,,,,,
-22.378445,,,,,,
-22.383059,,,,,,
-0.890613,,,,,,
-31.765444,,,,,,
-16.039277,,,,,,
7.379118,,,,,,
2.342845,,,,,,
36.990961,,,,,,
4.357929,,,,,,
-22.320973,,,,,,
48.993049,,,,,,
18.915594,,,,,,
17.567349,,,,,,
0.221073,,,,,,
-29.563106,,,,,,
-5.189884,,,,,,
-10.138092,,,,,,
36.790142,,,,,,
9.62358,,,,,,
31.726336,,,,,,
7.894525,,,,,,
-0.827922,,,,,,
12.138052,,,,,,
0.094183,,,,,,
14.151028,,,,,,
-2.651509,,,,,,
-7.586522,,,,,,
10.875029,,,,,,
22.083219,,,,,,
-8.349868,,,,,,
-25.465864,,,,,,
25.153592,,,,,,
11.860145,,,,,,
-6.235778,,,,,,
10.265316,,,,,,
-6.111752,,,,,,
0.450481,,,,,,
2.761382,,,,,,
-30.956426,,,,,,
-34.538502,,,,,,
29.246915,,,,,,
28.052037,,,,,,
18.744565,,,,,,
10.470583,,,,,,
2.853683,,,,,,
24.707076,,,,,,
-27.357184,,,,,,
40.175625,,,,,,
0.007414,,,,,,
-18.423065,,,,,,
-15.187612,,,,,,
3.118781,,,,,,
-12.239936,,,,,,
4.6391,,,,,,
-34.262295,,,,,,
19.095837,,,,,,
16.940241,,,,,,
13.584802,,,,,,
11.700881,,,,,,
-32.86124,,,,,,
-17.688757,,,,,,
-11.361257,,,,,,
-12.302363,,,,,,
8.241151,,,,,,
-22.400897,,,,,,
4.149192,,,,,,
6.658072,,,,,,
30.253721,,,,,,
10.070968,,,,,,
-2.010054,,,,,,
-13.066641,,,,,,
-19.463345,,,,,,
-6.00776,,,,,,
0.241199,,,,,,
5.935769,,,,,,
0.114277,,,,,,
14.733129,,,,,,
-16.182385,,,,,,
-22.176985,,,,,,
13.094093,,,,,,
26.075801,,,,,,
-4.177156,,,,,,
-7.611547,,,,,,
44.257686,,,,,,
27.375789,,,,,,
-3.948511,,,,,,
-7.123355,,,,,,
21.27584,,,,,,
-15.048519,,,,,,
-1.863596,,,,,,
-0.602729,,,,,,
-18.412299,,,,,,
1.563114,,,,,,
19.639586,,,,,,
-8.097192,,,,,,
10.248859,,,,,,
11.689921,,,,,,
-11.008387,,,,,,
1.955092,,,,,,
-25.224818,,,,,,
-2.419193,,,,,,
-41.597389,,,,,,
1.29037,,,,,,
-33.890793,,,,,,
-4.198091,,,,,,
6.487422,,,,,,
-14.181727,,,,,,
-20.198659,,,,,,
22.713269,,,,,,
31.632406,,,,,,
22.129496,,,,,,
4.495692,,,,,,
11.036958,,,,,,
-6.993103,,,,,,
-22.940721,,,,,,
-22.553596,,,,,,
10,,,,,,
