PL,,Mean:,-0.045,,,
13.262144,,STDEV:,9.157,,,
1.074844,,,,,,
14.654665,,Lower:,-50,,,
-8.23371,,Upper:,50,,,
10.075664,,Num,40,,,
0.607162,,,,,,
0.581739,,-50,,Bin,Frequency,
-12.996323,,-47.5,,-50,0,0
4.294588,,-45,,-47.5,0,0
-0.513154,,-42.5,,-45,0,0
-1.089265,,-40,,-42.5,0,0
-3.303878,,-37.5,,-40,0,0
-1.869521,,-35,,-37.5,0,0
1.505282,,-32.5,,-35,0,0
-8.607611,,-30,,-32.5,0,0
-5.211207,,-27.5,,-30,0,0
3.006803,,-25,,-27.5,0,0
-24.874892,,-22.5,,-25,1,0.005
8.794314,,-20,,-22.5,1,0.005
-12.143073,,-17.5,,-20,0,0
-9.942683,,-15,,-17.5,2,0.01
16.007125,,-12.5,,-15,6,0.03
-17.220214,,-10,,-12.5,8,0.04
-8.892202,,-7.5,,-10,12,0.06
4.636595,,-5,,-7.5,17,0.085
0.68811,,-2.5,,-5,13,0.065
16.574179,,0,,-2.5,18,0.09
8.860397,,2.5,,0,19,0.095
4.094933,,5,,2.5,22,0.11
-3.759038,,7.5,,5,25,0.125
2.582174,,10,,7.5,16,0.08
11.865165,,12.5,,10,13,0.065
0.906292,,15,,12.5,11,0.055
-0.305251,,17.5,,15,6,0.03
1.754232,,20,,17.5,6,0.03
-3.308147,,22.5,,20,2,0.01
7.342181,,25,,22.5,1,0.005
-11.630162,,27.5,,25,0,0
-10.53633,,30,,27.5,0,0
-5.764209,,32.5,,30,1,0.005
-6.711252,,35,,32.5,0,0
-9.001536,,37.5,,35,0,0
-19.139703,,40,,37.5,0,0
1.762803,,42.5,,40,0,0
1.345971,,45,,42.5,0,0
15.252708,,47.5,,45,0,0
13.549855,,50,,47.5,0,0
3.793895,,,,50,0,0
2.95605,,,,More,0,200
8.613974,,,,,,
-1.358701,,,,,,
3.050234,,,,,,
3.8677,,,,,,
-11.39943,,,,,,
-16.63619,,,,,,
0.872658,,,,,,
-14.45375,,,,,,
2.870411,,,,,,
13.386009,,,,,,
-5.206192,,,,,,
7.625447,,,,,,
-3.249779,,,,,,
2.08919,,,,,,
-10.631621,,,,,,
-5.198545,,,,,,
16.365441,,,,,,
-12.769038,,,,,,
-6.08721,,,,,,
11.136909,,,,,,
6.219301,,,,,,
3.117353,,,,,,
-2.719087,,,,,,
-8.325835,,,,,,
8.198013,,,,,,
-8.461703,,,,,,
4.881235,,,,,,
16.511101,,,,,,
15.427273,,,,,,
12.180581,,,,,,
11.358912,,,,,,
-3.061168,,,,,,
2.462683,,,,,,
0.007421,,,,,,
-6.230986,,,,,,
-11.486841,,,,,,
7.49656,,,,,,
5.646979,,,,,,
-1.235841,,,,,,
-3.42877,,,,,,
-7.760932,,,,,,
8.795937,,,,,,
12.445117,,,,,,
1.55788,,,,,,
-3.268824,,,,,,
3.145475,,,,,,
5.914262,,,,,,
-3.264441,,,,,,
-8.128281,,,,,,
-10.122832,,,,,,
3.652323,,,,,,
-16.441481,,,,,,
-11.659127,,,,,,
-25.097015,,,,,,
4.715606,,,,,,
8.629071,,,,,,
8.730966,,,,,,
4.196846,,,,,,
-15.341824,,,,,,
-1.576044,,,,,,
-4.53503,,,,,,
4.671563,,,,,,
-2.606443,,,,,,
2.372667,,,,,,
8.008569,,,,,,
-0.207314,,,,,,
0.29739,,,,,,
-2.203776,,,,,,
-9.026898,,,,,,
-6.504743,,,,,,
-11.575868,,,,,,
12.397451,,,,,,
8.332322,,,,,,
-0.606998,,,,,,
-13.371234,,,,,,
-13.797179,,,,,,
-7.487262,,,,,,
5.917085,,,,,,
-0.314144,,,,,,
6.174333,,,,,,
-13.321492,,,,,,
-2.16998,,,,,,
5.366137,,,,,,
3.467643,,,,,,
18.751761,,,,,,
5.617085,,,,,,
6.036858,,,,,,
-1.307895,,,,,,
2.476665,,,,,,
-14.544571,,,,,,
-15.388542,,,,,,
5.049091,,,,,,
4.987812,,,,,,
9.482859,,,,,,
-0.103935,,,,,,
-6.848064,,,,,,
-2.5479,,,,,,
3.856398,,,,,,
3.142433,,,,,,
-4.346226,,,,,,
-3.714447,,,,,,
-8.491855,,,,,,
20.077122,,,,,,
-5.161237,,,,,,
9.132487,,,,,,
5.510424,,,,,,
12.135795,,,,,,
19.154974,,,,,,
-12.498345,,,,,,
3.112416,,,,,,
-18.225933,,,,,,
0.587782,,,,,,
-3.557379,,,,,,
-7.729014,,,,,,
14.051827,,,,,,
-8.783006,,,,,,
-2.392321,,,,,,
11.87925,,,,,,
0.258107,,,,,,
-8.274831,,,,,,
-1.074861,,,,,,
-6.435115,,,,,,
-5.830824,,,,,,
6.583896,,,,,,
1.125287,,,,,,
-10.550641,,,,,,
3.510771,,,,,,
6.89585,,,,,,
1.84837,,,,,,
4.072741,,,,,,
-8.102118,,,,,,
-9.885165,,,,,,
-11.573853,,,,,,
-1.096529,,,,,,
-0.762651,,,,,,
1.870522,,,,,,
3.731015,,,,,,
-2.509415,,,,,,
-3.687381,,,,,,
11.686492,,,,,,
9.949458,,,,,,
-14.156308,,,,,,
6.128475,,,,,,
-7.736693,,,,,,
12.403306,,,,,,
28.325792,,,,,,
-1.910282,,,,,,
13.24615,,,,,,
-3.267379,,,,,,
-16.500291,,,,,,
6.611273,,,,,,
10,,,,,,
