PL,,Mean:,-0.209,,,
-4.534674,,STDEV:,4.457,,,
4.515053,,,,,,
1.843668,,Lower:,-40,,,
1.274339,,Upper:,40,,,
-2.961849,,Num,40,,,
-0.791406,,,,,,
-11.499832,,-40,,Bin,Frequency,
-5.243668,,-38,,-40,0,0
-5.500136,,-36,,-38,0,0
-2.25197,,-34,,-36,0,0
-2.8054,,-32,,-34,0,0
4.478198,,-30,,-32,0,0
0.492737,,-28,,-30,0,0
7.275393,,-26,,-28,0,0
0.274057,,-24,,-26,0,0
-10.307292,,-22,,-24,0,0
-0.587524,,-20,,-22,0,0
2.287298,,-18,,-20,1,0.005
0.844816,,-16,,-18,0,0
-6.453428,,-14,,-16,0,0
1.153355,,-12,,-14,1,0.005
-0.267834,,-10,,-12,2,0.01
4.913063,,-8,,-10,5,0.025
-2.338521,,-6,,-8,2,0.01
-0.543034,,-4,,-6,8,0.04
-2.158535,,-2,,-4,13,0.065
3.495471,,0,,-2,22,0.11
-1.266819,,2,,0,36,0.18
2.536883,,4,,2,49,0.245
-2.449528,,6,,4,33,0.165
0.070469,,8,,6,18,0.09
-3.681127,,10,,8,8,0.04
2.794127,,12,,10,2,0.01
1.022432,,14,,12,0,0
0.985791,,16,,14,0,0
2.465895,,18,,16,0,0
1.85297,,20,,18,0,0
3.331066,,22,,20,0,0
-4.250087,,24,,22,0,0
-2.233336,,26,,24,0,0
-6.634787,,28,,26,0,0
-3.146116,,30,,28,0,0
2.621685,,32,,30,0,0
1.413265,,34,,32,0,0
0.851512,,36,,34,0,0
5.351516,,38,,36,0,0
4.668613,,40,,38,0,0
1.035896,,,,40,0,0
3.74948,,,,More,0,200
3.20458,,,,,,
-7.752833,,,,,,
-0.324193,,,,,,
4.352507,,,,,,
3.918113,,,,,,
0.39356,,,,,,
0.621135,,,,,,
6.089687,,,,,,
-6.968796,,,,,,
2.972215,,,,,,
-6.219218,,,,,,
3.535841,,,,,,
-1.965073,,,,,,
1.761145,,,,,,
3.269877,,,,,,
-10.603146,,,,,,
0.325727,,,,,,
0.645705,,,,,,
4.92107,,,,,,
0.538054,,,,,,
0.229745,,,,,,
3.779341,,,,,,
-5.571518,,,,,,
6.605803,,,,,,
-21.552038,,,,,,
0.933893,,,,,,
2.774928,,,,,,
-1.099267,,,,,,
-4.049019,,,,,,
2.261369,,,,,,
-2.78207,,,,,,
0.626283,,,,,,
4.079192,,,,,,
1.135128,,,,,,
-1.428494,,,,,,
2.824287,,,,,,
-0.516187,,,,,,
-14.123877,,,,,,
5.827754,,,,,,
-9.866455,,,,,,
-11.202879,,,,,,
-1.923325,,,,,,
5.162072,,,,,,
1.102301,,,,,,
-2.632418,,,,,,
6.579964,,,,,,
2.242827,,,,,,
0.163001,,,,,,
-0.203877,,,,,,
-4.099631,,,,,,
1.987952,,,,,,
-0.295932,,,,,,
-3.898511,,,,,,
-1.913572,,,,,,
3.222938,,,,,,
3.27732,,,,,,
-1.453938,,,,,,
-1.359572,,,,,,
-10.878235,,,,,,
1.779007,,,,,,
0.04274,,,,,,
-7.722399,,,,,,
7.233816,,,,,,
-2.70951,,,,,,
2.037389,,,,,,
2.465977,,,,,,
-1.439955,,,,,,
3.078172,,,,,,
-2.105758,,,,,,
3.234257,,,,,,
0.749164,,,,,,
-0.234299,,,,,,
-2.19118,,,,,,
-8.07199,,,,,,
-0.484049,,,,,,
-6.266757,,,,,,
-2.239336,,,,,,
0.992862,,,,,,
0.280837,,,,,,
1.716332,,,,,,
5.614118,,,,,,
2.407613,,,,,,
-1.504548,,,,,,
0.434727,,,,,,
-0.445782,,,,,,
-12.554636,,,,,,
1.867604,,,,,,
-2.651225,,,,,,
-0.03171,,,,,,
0.580098,,,,,,
2.177771,,,,,,
0.827998,,,,,,
0.131746,,,,,,
-0.847034,,,,,,
-12.274947,,,,,,
-6.385568,,,,,,
8.391313,,,,,,
2.984073,,,,,,
4.940373,,,,,,
0.241671,,,,,,
-1.667107,,,,,,
-1.597063,,,,,,
-3.271575,,,,,,
-4.700619,,,,,,
7.995855,,,,,,
2.542059,,,,,,
-4.625925,,,,,,
1.319902,,,,,,
4.671177,,,,,,
-0.698517,,,,,,
1.93413,,,,,,
7.842081,,,,,,
2.332551,,,,,,
-5.561231,,,,,,
1.787378,,,,,,
-0.283269,,,,,,
0.101289,,,,,,
1.490545,,,,,,
6.233141,,,,,,
1.84828,,,,,,
-0.154504,,,,,,
4.158449,,,,,,
3.746105,,,,,,
-3.752266,,,,,,
-1.082864,,,,,,
0.290337,,,,,,
4.25363,,,,,,
-3.028182,,,,,,
-1.185643,,,,,,
0.254655,,,,,,
0.052814,,,,,,
-3.81395,,,,,,
3.422347,,,,,,
5.423881,,,,,,
-1.085294,,,,,,
8.18728,,,,,,
5.590462,,,,,,
-1.717563,,,,,,
3.832885,,,,,,
-0.769059,,,,,,
-4.795317,,,,,,
-0.165291,,,,,,
1.657499,,,,,,
-4.518828,,,,,,
5.961598,,,,,,
-4.772822,,,,,,
-3.50275,,,,,,
0.657334,,,,,,
-0.619603,,,,,,
2.395585,,,,,,
-0.761937,,,,,,
160,,,,,,
