PL,,Mean:,-0.756,,,
3.705286,,STDEV:,31.350,,,
-3.213541,,,,,,
-16.378831,,Lower:,-50,,,
29.009846,,Upper:,50,,,
-40.00355,,Num,40,,,
23.751013,,,,,,
14.125313,,-50.0,,Bin,Frequency,
-8.40437,,-47.5,,-50,7,0.035
-4.940488,,-45.0,,-48,5,0.025
-2.545409,,-42.5,,-45,1,0.005
-18.940569,,-40.0,,-43,1,0.005
-28.515541,,-37.5,,-40,3,0.015
40.432988,,-35.0,,-38,3,0.015
-26.486682,,-32.5,,-35,8,0.04
18.772894,,-30.0,,-33,1,0.005
56.468303,,-27.5,,-30,2,0.01
-1.334905,,-25.0,,-28,5,0.025
-4.351115,,-22.5,,-25,3,0.015
-22.99677,,-20.0,,-23,7,0.035
17.757031,,-17.5,,-20,11,0.055
36.739966,,-15.0,,-18,4,0.02
33.796374,,-12.5,,-15,4,0.02
-10.157364,,-10.0,,-13,6,0.03
-24.410936,,-7.5,,-10,5,0.025
-21.459306,,-5.0,,-8,5,0.025
31.021,,-2.5,,-5,8,0.04
23.5894,,0.0,,-3,11,0.055
18.154333,,2.5,,0,8,0.04
-50.029858,,5.0,,3,8,0.04
35.912722,,7.5,,5,8,0.04
-20.520582,,10.0,,8,5,0.025
-16.254797,,12.5,,10,5,0.025
2.877826,,15.0,,13,5,0.025
-20.492715,,17.5,,15,3,0.015
-37.323007,,20.0,,18,7,0.035
-11.260735,,22.5,,20,6,0.03
3.613803,,25.0,,23,2,0.01
1.427883,,27.5,,25,4,0.02
3.48572,,30.0,,28,1,0.005
0.161108,,32.5,,30,2,0.01
-38.368833,,35.0,,33,3,0.015
-14.502988,,37.5,,35,5,0.025
41.277758,,40.0,,38,8,0.04
-8.165526,,42.5,,40,1,0.005
14.666425,,45.0,,43,2,0.01
-5.557559,,47.5,,45,2,0.01
9.766693,,50.0,,48,2,0.01
-46.608622,,,,50,13,0.065
32.609762,,,,More,0,200
15.438475,,,,,,
18.551967,,,,,,
-49.402439,,,,,,
16.478387,,,,,,
35.967359,,,,,,
34.263963,,,,,,
30.775543,,,,,,
-3.246414,,,,,,
-49.225356,,,,,,
-31.242729,,,,,,
-19.985062,,,,,,
-2.320977,,,,,,
5.146811,,,,,,
-29.170636,,,,,,
8.321717,,,,,,
4.967842,,,,,,
48.827362,,,,,,
48.940314,,,,,,
5.866887,,,,,,
56.752802,,,,,,
-27.575544,,,,,,
-19.341041,,,,,,
27.702846,,,,,,
-11.199334,,,,,,
16.68746,,,,,,
-35.423637,,,,,,
36.427557,,,,,,
43.807333,,,,,,
-20.507058,,,,,,
-37.266774,,,,,,
4.205312,,,,,,
50.979136,,,,,,
-66.060447,,,,,,
65.222286,,,,,,
16.975524,,,,,,
0.098594,,,,,,
-38.199386,,,,,,
-21.127154,,,,,,
0.82703,,,,,,
-15.25837,,,,,,
24.025014,,,,,,
-35.832113,,,,,,
-4.652392,,,,,,
26.731109,,,,,,
0.980994,,,,,,
-13.248394,,,,,,
15.010962,,,,,,
118.394245,,,,,,
20.306216,,,,,,
-35.725431,,,,,,
19.717399,,,,,,
-25.770672,,,,,,
-73.85199,,,,,,
-8.937322,,,,,,
77.979894,,,,,,
-9.051569,,,,,,
-5.840266,,,,,,
-19.615291,,,,,,
32.623964,,,,,,
-80.125957,,,,,,
15.54793,,,,,,
30.923919,,,,,,
-41.957042,,,,,,
6.167906,,,,,,
-10.337805,,,,,,
-1.342898,,,,,,
-6.231326,,,,,,
57.450397,,,,,,
10.22938,,,,,,
9.335978,,,,,,
21.800922,,,,,,
-4.68116,,,,,,
-6.16695,,,,,,
-20.143175,,,,,,
10.275656,,,,,,
-21.264998,,,,,,
-5.936834,,,,,,
-12.585528,,,,,,
64.245338,,,,,,
-4.800797,,,,,,
-37.360909,,,,,,
47.11821,,,,,,
-12.293178,,,,,,
64.988806,,,,,,
10.13012,,,,,,
79.307257,,,,,,
-1.472777,,,,,,
-5.227488,,,,,,
8.18267,,,,,,
10.554797,,,,,,
18.426993,,,,,,
12.171972,,,,,,
1.504893,,,,,,
-22.101783,,,,,,
-14.442252,,,,,,
-23.361187,,,,,,
-22.673957,,,,,,
-36.400066,,,,,,
35.584149,,,,,,
-22.422768,,,,,,
13.801098,,,,,,
-38.574134,,,,,,
36.762377,,,,,,
-58.845684,,,,,,
3.811788,,,,,,
-15.362764,,,,,,
-12.727785,,,,,,
-6.926094,,,,,,
-37.073371,,,,,,
35.916525,,,,,,
-21.389444,,,,,,
-42.046502,,,,,,
-27.54548,,,,,,
-32.172804,,,,,,
1.094209,,,,,,
23.929884,,,,,,
49.606671,,,,,,
-33.640627,,,,,,
-4.527735,,,,,,
43.632959,,,,,,
-1.950369,,,,,,
35.406672,,,,,,
-93.51373,,,,,,
-48.643402,,,,,,
-0.951815,,,,,,
-48.6849,,,,,,
-62.149766,,,,,,
-48.131652,,,,,,
-26.340138,,,,,,
3.489148,,,,,,
-3.412062,,,,,,
5.22336,,,,,,
-21.236422,,,,,,
-2.158077,,,,,,
38.72273,,,,,,
2.24929,,,,,,
-43.199687,,,,,,
-27.949919,,,,,,
-8.956935,,,,,,
15.637548,,,,,,
-1.526053,,,,,,
7.782665,,,,,,
-22.889861,,,,,,
34.942346,,,,,,
-23.95606,,,,,,
-6.744317,,,,,,
5.226229,,,,,,
-24.174089,,,,,,
45.419172,,,,,,
-13.428204,,,,,,
-3.554859,,,,,,
10,,,,,,
